"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","has2ndFloor","GrupoPrecio"
"141","1_story_1946_","RL",-1.13112751636687,"Pave","NA","Reg","Low","AllPub","Inside","Mod","BrkSide","Norm","Norm","1Fam","1Story",1,3,"1940_1950","1940_1950","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Fa","Fa","Slab","NA","NA","NA","NA",-1.41690593737042,"NA",-0.291669319640286,-3.02545084479508,-2.39104057762175,"GasA","Fa","N","FuseF",-2.11181739968914,-0.774634557004699,-0.0991637380559907,-4.43867396546026,-0.825377178471893,-0.247287524019095,-1.02333702424987,-0.75451328527069,-2.24665453286852,-0.198938873711235,"Fa",-2.81778470142021,"Typ",-0.925709800057813,"NA","NA",-1.14678260048383,"NA",-2.33723837475577,-2.2080692204079,"NA","NA","N",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"1","2007","WD","Normal",-5.10385845409246,-6.35060200863846,-1.5164663210415,-1.14402267616671,"FALSE","FALSE",TRUE,"Barato"
"142","2_family_conversion","RL",-0.470221041293873,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","2fmCon","2Story",5,7,"_1910","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.567688373417399,"TA","TA","CBlock","Gd","TA","Gd","Unf",0.885484136068116,"Unf",-0.291669319640286,-0.339325498870343,0.137978373696173,"GasA","TA","Y","SBrkr",-0.871897176789771,0.450904594081482,-0.0991637380559907,-0.164423765515199,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,0.174237877190049,-0.198938873711235,"TA",-0.913477600297417,"Typ",-0.925709800057813,"NA","NA",-0.437844449535376,"NA",-2.33723837475577,-2.2080692204079,"NA","NA","N",-0.0654614094703133,-0.698790265713364,1.93888860907718,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"1","2008","WD","Normal",-1.63207058450523,0.0418963723612749,-0.270848379516639,0.316217825407289,"FALSE","FALSE",TRUE,"Barato"
"143","1_story_1946_","RL",0.49175038801895,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",2.07840361294791,"Gd","TA","PConc","Gd","TA","Av","Unf",0.998375181143849,"Unf",-0.291669319640286,-0.120471707471021,1.18852877066262,"GasA","Ex","Y","SBrkr",1.12064951885715,-0.774634557004699,-0.0991637380559907,0.365559429521055,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"TA","Attchd",0.940646399531068,"RFn",0.30485717931597,0.916935222071199,"TA","TA","Y",0.69537803427545,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","MnPrv","Shed",3.26007596102067,"5","2010","WD","Normal",1.57075906057519,0.859907903936247,0.97476956200822,-0.0159398852511738,"FALSE","FALSE",TRUE,"Caro"
"144","1_story_PUD_1946_","RH",-1.54113292055016,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","TwnhsE","SFoyer",7,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","BrkFace",0.437716097393636,"TA","TA","PConc","Gd","TA","Av","LwQ",0.716190517451227,"LwQ",0.565296100491074,-3.02545084479508,-0.754083816831367,"GasA","Ex","Y","SBrkr",-1.00711481426645,-0.774634557004699,-0.0991637380559907,-1.89158884382704,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,-2.24665453286852,-0.198938873711235,"TA",-1.54824663400502,"Typ",-0.925709800057813,"NA","Attchd",0.822490041039659,"Fin",-1.0161905977199,-0.496313055646962,"TA","TA","Y",0.214847859278126,-0.108157157602064,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"6","2007","WD","Normal",-0.897673759684409,-1.5671356542973,-0.270848379516639,-0.141282417575122,"FALSE","FALSE",TRUE,"Barato"
"145","1_5 story_fin","RL",-0.0348196582881742,"Pave","NA","IR1","Bnk","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",6,7,"1920_1930","1940_1950","Gable","CompShg","BrkFace","Wd Sdng","None",-0.567688373417399,"TA","TA","BrkTil","Gd","TA","No","Unf",0.493727818246844,"Unf",-0.291669319640286,0.539544992959633,0.0202442774844166,"GasA","Ex","Y","FuseA",-0.629525939803269,0.899726332524808,-0.0991637380559907,0.430034489559427,-0.825377178471893,-0.247287524019095,-1.02333702424987,1.23679514399648,0.174237877190049,-0.198938873711235,"TA",-0.278708566589818,"Typ",0.623629865303447,"Gd","Detchd",-1.06801169482289,"Unf",0.30485717931597,-0.155827496988791,"TA","TA","Y",-0.746212490716523,-0.137688813007629,-0.357875023281709,5.50486474309202,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2007","WD","Normal",0.678219456555018,0.33447764582464,-0.893657350279069,-0.00340563201877895,"FALSE","FALSE",TRUE,"Barato"
"146","split_foyer","RL",-0.402918126049202,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",5,7,"1960_1970","1960_1970","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"TA","Gd","CBlock","Gd","TA","Av","Unf",0.735643865245309,"Unf",-0.291669319640286,-0.335734840715379,-0.652198541263501,"GasA","Ex","Y","SBrkr",-1.00456353808765,-0.774634557004699,-0.0991637380559907,-1.8875939990018,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,-1.03620832783924,-0.198938873711235,"TA",-0.913477600297417,"Typ",-0.925709800057813,"NA","Detchd",0.389250059904491,"Unf",0.30485717931597,0.702382678259201,"TA","TA","Y",0.0867064792788394,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"4","2007","WD","Normal",-0.989683691928994,-1.46987425934669,-0.270848379516639,-0.492241508082177,"FALSE","FALSE",TRUE,"Barato"
"147","1_story_1946_","RM",-0.151055671122743,"Pave","NA","IR1","HLS","AllPub","Inside","Gtl","OldTown","Feedr","RRNn","1Fam","1Story",5,7,"1950_1960","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.567688373417399,"TA","Gd","CBlock","TA","TA","No","Rec",0.323453622135947,"Rec",3.68489683852322,-3.02545084479508,-0.523143858877537,"GasA","TA","Y","SBrkr",-0.859140795895744,-0.774634557004699,-0.0991637380559907,-1.6680746167575,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,-1.03620832783924,-0.198938873711235,"TA",-1.54824663400502,"Typ",-0.925709800057813,"NA","Detchd",-0.556000808026785,"RFn",0.30485717931597,1.15014450882337,"TA","TA","Y",0.375024584277234,0.0395011194257604,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","MnPrv","NA",-0.0918138264891371,"6","2008","WD","Normal",-1.11170627924522,-1.24085992981853,-0.270848379516639,0.0467313809108004,"FALSE","FALSE",TRUE,"Barato"
"148","2_story_1946_","FV",0.103626374757687,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.633782469436309,-0.326165659446329,"GasA","Ex","Y","SBrkr",-0.637179768339685,1.97410790330624,-0.0991637380559907,1.18925273883023,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"Gd",0.99082950082538,"Typ",0.623629865303447,"Gd","BuiltIn",1.01941730519201,"Fin",0.30485717931597,0.66040500664381,"TA","TA","Y",0.711395706775361,1.98859037619305,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"11","2009","WD","Normal",1.45466769057086,0.677896901552301,0.35196059124579,1.13721141212915,"FALSE","FALSE",TRUE,"Caro"
"149","1_story_1946_","RL",-0.0258470165655861,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Feedr","Norm","1Fam","1Story",4,5,"1940_1950","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"TA","TA","CBlock","NA","NA","NA","NA",-1.41690593737042,"NA",-0.291669319640286,-3.02545084479508,-2.39104057762175,"GasA","Ex","Y","SBrkr",-0.0912066660753548,-0.774634557004699,-0.0991637380559907,-0.714153263494013,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,-1.03620832783924,-0.198938873711235,"Gd",-0.913477600297417,"Typ",-0.925709800057813,"NA","Detchd",0.980031852361538,"Fin",0.30485717931597,0.217307361814684,"TA","TA","N",-0.746212490716523,0.718729193753754,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","MnPrv","NA",-0.0918138264891371,"5","2009","WD","Normal",-1.61606049553059,-2.46313637609292,-0.270848379516639,-0.542378521011757,"FALSE","FALSE",TRUE,"Barato"
"150","1_5_story_unf","RM",-0.652390771663594,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Unf",5,6,"1920_1930","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.567688373417399,"TA","TA","BrkTil","TA","Fa","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.67941129964578,-0.14277216342417,"GasA","TA","Y","FuseA",-0.290206208022167,-0.774634557004699,-0.0991637380559907,-0.934342225984231,-0.825377178471893,-0.247287524019095,-1.02333702424987,-0.75451328527069,-1.03620832783924,-0.198938873711235,"TA",-0.913477600297417,"Typ",0.623629865303447,"Gd","Detchd",-2.17080437407605,"Unf",-1.0161905977199,-0.902097214595742,"TA","TA","Y",-0.746212490716523,-0.698790265713364,1.44229106694553,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"8","2006","WD","Normal",-1.45991765221529,-0.56058678157331,-1.5164663210415,-0.417035988687808,"FALSE","FALSE",TRUE,"Barato"
"151","1_story_1945_","RL",0.878272572221418,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,6,"1930_1940","1960_1970","Gable","CompShg","WdShing","Wd Shng","None",-0.567688373417399,"TA","TA","CBlock","TA","TA","No","Unf",0.482416563500104,"Unf",-0.291669319640286,0.496519554070812,-0.135979811719645,"GasA","Ex","Y","SBrkr",-0.422872569320041,-0.774634557004699,-0.0991637380559907,-1.09042859256276,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,0.174237877190049,-0.198938873711235,"TA",-0.278708566589818,"Typ",0.623629865303447,"Gd","NA",-0.437844449535376,"NA",-2.33723837475577,-2.2080692204079,"NA","NA","Y",0.407059929277055,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2008","WD","Normal",-1.61606049553059,-0.63832012689843,-0.270848379516639,-0.241556443434281,"FALSE","FALSE",TRUE,"Barato"
"152","1_5 story_fin","RL",1.75952117372172,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",6,7,"1910_1920","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.567688373417399,"TA","TA","BrkTil","Gd","TA","Mn","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.764161729856164,0.242127766498881,"GasA","Ex","Y","SBrkr",0.00319055254044064,0.413696574314159,-0.0991637380559907,0.50236128662672,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,1.38468408221933,-0.198938873711235,"TA",0.99082950082538,"Typ",0.623629865303447,"Gd","Detchd",-0.871084430670544,"Fin",0.30485717931597,-0.361051669330703,"TA","TA","N",-0.169576280719734,-0.167220468413194,-0.357875023281709,-0.101227031600664,2.2458461620248,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2008","WD","Normal",0.240904779973064,0.49280385779816,-0.270848379516639,0.43529323111504,"FALSE","FALSE",TRUE,"Barato"
"153","2_story_1945_","RL",-0.510477431327467,"Pave","NA","Reg","Bnk","AllPub","Corner","Gtl","SWISU","Norm","Norm","1Fam","2Story",6,4,"1910_1920","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.567688373417399,"TA","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.567534621986586,-0.566162086339525,"GasA","TA","N","FuseF",-0.81832037703486,1.09971943877417,-0.0991637380559907,0.452470919370493,1.08932288395495,-0.247287524019095,-1.02333702424987,1.23679514399648,1.38468408221933,-0.198938873711235,"Fa",-0.278708566589818,"Typ",-0.925709800057813,"NA","Detchd",-2.24957527973699,"Unf",-1.0161905977199,-1.20060510163852,"TA","TA","Y",-0.746212490716523,0.27575436267028,1.75266453077781,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2010","WD","Normal",-1.02988027844309,0.0275840097543933,0.35196059124579,0.121936900305169,"FALSE","FALSE",TRUE,"Barato"
"154","1_story_1946_","RL",0.263709468018295,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.360377291946634,"Gd","TA","PConc","Gd","TA","No","Unf",-1.0491110945004,"Unf",-0.291669319640286,0.905991602890684,1.04362526763276,"GasA","Ex","Y","SBrkr",0.952265291056005,-0.774634557004699,-0.0991637380559907,0.236399211861079,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",0.356060467117781,"Typ",-0.925709800057813,"NA","Attchd",1.05880275802248,"RFn",0.30485717931597,0.273277590635205,"TA","TA","Y",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"3","2010","WD","Normal",0.743318896989014,0.726476625090742,-0.270848379516639,-1.14402267616671,"FALSE","FALSE",TRUE,"Caro"
"155","2_story_PUD_1946","FV",-1.7741585275763,"Pave","Pave","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.483454308308023,-0.831063802815978,"GasA","Ex","Y","SBrkr",-1.17039648970999,0.827635794225621,-0.0991637380559907,-0.0636108390736536,-0.825377178471893,-0.247287524019095,0.782632751072817,-0.75451328527069,-1.03620832783924,-0.198938873711235,"Gd",-0.913477600297417,"Typ",-0.925709800057813,"NA","Detchd",1.17695911651389,"Unf",0.30485717931597,0.310591076515552,"TA","TA","Y",-0.746212490716523,0.807324159970449,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"2","2008","WD","Abnorml",-0.575919741485747,-0.498502198934834,-0.270848379516639,-0.504775761314572,"FALSE","FALSE",TRUE,"Barato"
"156","split_foyer","RL",-0.0341452868106021,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","SFoyer",5,6,"1980_1990","1980_1990","Hip","CompShg","HdBoard","HdBoard","None",-0.567688373417399,"TA","TA","CBlock","TA","TA","Av","Unf",0.763104585932434,"Unf",-0.291669319640286,-0.271714070319828,-0.489182100354915,"GasA","TA","Y","SBrkr",-0.769846129637559,-0.774634557004699,-0.0991637380559907,-1.54066887356094,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,-1.03620832783924,-0.198938873711235,"TA",-1.54824663400502,"Typ",-0.925709800057813,"NA","Detchd",0.743719135378719,"Unf",0.30485717931597,0.254620847695031,"TA","TA","Y",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"7","2009","WD","Normal",-0.795439080305304,-1.14536604124302,-0.270848379516639,-1.14402267616671,"FALSE","FALSE",TRUE,"Barato"
"157","1_story_1946_","RL",2.03784075756701,"Pave","NA","IR1","Low","AllPub","Inside","Sev","ClearCr","Norm","Norm","1Fam","1Story",5,8,"1960_1970","1990_","Flat","Tar&Grv","Wd Sdng","Wd Sdng","None",-0.567688373417399,"TA","TA","CBlock","TA","TA","Gd","Unf",0.989892936073968,"Unf",-0.291669319640286,-0.483052921690641,0.862495888845445,"GasA","Ex","Y","SBrkr",0.794086167970078,-0.774634557004699,-0.0991637380559907,0.10990800207087,3.0040229463818,-0.247287524019095,-1.02333702424987,-0.75451328527069,-2.24665453286852,-0.198938873711235,"Ex",-0.913477600297417,"Typ",2.17296953066471,"Gd","Attchd",-0.359073543874436,"Unf",-1.0161905977199,-0.0998572681682701,"TA","TA","Y",-0.746212490716523,0.00996946402019549,-0.357875023281709,-0.101227031600664,0.767576498011676,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"6","2009","WD","Partial",-0.647552099643641,0.574072527611758,0.97476956200822,-0.467173001617388,"FALSE","FALSE",TRUE,"Barato"
"158","1_story_PUD_1946_","RM",-1.36664802335864,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","TwnhsE","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.371425692724777,"Gd","TA","PConc","Gd","TA","Av","Unf",0.769509721428445,"Unf",-0.291669319640286,-0.287835443859853,-0.471069162476183,"GasA","Ex","Y","SBrkr",-0.800461443783223,-0.774634557004699,-0.0991637380559907,-1.58375783092396,1.08932288395495,-0.247287524019095,-1.02333702424987,-0.75451328527069,-2.24665453286852,-0.198938873711235,"Gd",-1.54824663400502,"Typ",-0.925709800057813,"NA","Attchd",1.01941730519201,"Fin",0.30485717931597,-0.24911121168966,"TA","TA","Y",0.375024584277234,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"5","2009","WD","Normal",-0.720703277647857,-1.15290151635601,-0.270848379516639,-0.26662494989907,"FALSE","FALSE",TRUE,"Barato"
"159","2_story_1945_","RM",-1.77633955082571,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",6,7,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.567688373417399,"TA","TA","CBlock","TA","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.479550280971551,-0.842384388990185,"GasA","Ex","N","FuseA",-1.21887073710729,0.816008288048333,-0.0991637380559907,-0.116965482134832,-0.825377178471893,-0.247287524019095,-1.02333702424987,-0.75451328527069,0.174237877190049,-0.198938873711235,"TA",0.356060467117781,"Typ",-0.925709800057813,"NA","Detchd",-1.85572075143229,"Unf",-1.0161905977199,-1.20060510163852,"TA","Fa","N",-0.746212490716523,1.63421051132627,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"10","2006","WD","Normal",-1.41429974446992,-0.543393051065827,-1.5164663210415,-0.153816670807517,"FALSE","FALSE",TRUE,"Barato"
"160","2_story_1946_","RL",0.404547452639985,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.979087735522655,"Gd","TA","PConc","Gd","TA","Av","Unf",0.693705586445705,"Unf",-0.291669319640286,0.324337919596552,0.00439545684052624,"GasA","Ex","Y","SBrkr",-0.264693446234114,1.19273948819247,-0.0991637380559907,0.897379501176618,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Ex",0.99082950082538,"Typ",0.623629865303447,"Gd","BuiltIn",1.01941730519201,"Fin",0.30485717931597,1.22477148058407,"TA","TA","Y",0.687369198025495,0.187159396453585,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"6","2006","WD","Normal",1.60860406141405,0.630728641058266,1.59757853277065,0.353820585104474,"FALSE","FALSE",TRUE,"Caro"
"161","2_story_1946_","RL",0.238440262039595,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","HdBoard","HdBoard","None",-0.567688373417399,"Gd","TA","PConc","Gd","TA","Mn","Unf",0.816765881260427,"Unf",-0.291669319640286,-0.455518609828286,-0.335222128385695,"GasA","Ex","Y","SBrkr",-0.598910625657606,1.52296066362746,-0.0991637380559907,0.915055768780928,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Gd",0.99082950082538,"Typ",0.623629865303447,"TA","Attchd",0.58617732405684,"Fin",0.30485717931597,0.152008761524076,"TA","TA","Y",0.214847859278126,1.51608388970401,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"2","2006","WD","Abnorml",0.838721325065397,0.476979335106346,1.59757853277065,0.548101510206593,"FALSE","FALSE",TRUE,"Caro"
"162","1_story_1946_","RL",0.715790800056684,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.0207925348993084,"Gd","TA","PConc","Gd","TA","Mn","Unf",0.868856608143394,"Unf",-0.291669319640286,0.383713452685451,0.991550571231409,"GasA","Ex","Y","SBrkr",0.847662967724989,-0.774634557004699,-0.0991637380559907,0.153338025159452,1.08932288395495,-0.247287524019095,0.782632751072817,-0.75451328527069,0.174237877190049,-0.198938873711235,"Gd",-0.278708566589818,"Typ",0.623629865303447,"TA","Attchd",0.980031852361538,"RFn",0.30485717931597,0.263949219165118,"TA","TA","Y",0.791484069274915,-0.167220468413194,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"9","2008","WD","Normal",0.854368372214797,0.658684785504991,0.97476956200822,0.284882192326302,"FALSE","FALSE",TRUE,"Caro"
"163","2_story_1945_","RL",0.615861890145426,"Pave","NA","Reg","HLS","AllPub","Inside","Mod","Crawfor","Norm","Norm","1Fam","2Story",8,6,"1930_1940","1990_","Gable","CompShg","BrkFace","Wd Sdng","None",-0.567688373417399,"TA","TA","PConc","Gd","TA","Mn","Unf",0.612356449420574,"Unf",-0.291669319640286,0.349880387271198,-0.206167445999731,"GasA","TA","Y","SBrkr",1.98553214347214,2.14154399225919,-0.0991637380559907,2.48491164881156,-0.825377178471893,-0.247287524019095,0.782632751072817,1.23679514399648,1.38468408221933,-0.198938873711235,"TA",2.26036756824058,"Typ",2.17296953066471,"Gd","Basment",-1.69817894011041,"Unf",0.30485717931597,-0.435678641091398,"TA","TA","Y",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"9","2007","WD","Alloca",2.52921170657556,1.71643578840696,0.35196059124579,-1.14402267616671,"FALSE","FALSE",TRUE,"Caro"
"164","2_story_1946_","RL",0.569634898742256,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.0289252686023362,"Gd","TA","PConc","Gd","TA","Av","Unf",0.89265463675637,"Unf",-0.291669319640286,0.053949153698131,0.550047710437321,"GasA","Ex","Y","SBrkr",0.350164112857959,0.557877650912534,-0.0991637380559907,0.845371264259875,1.08932288395495,-0.247287524019095,0.782632751072817,1.23679514399648,0.174237877190049,-0.198938873711235,"Ex",0.356060467117781,"Typ",0.623629865303447,"TA","BuiltIn",0.940646399531068,"RFn",0.30485717931597,0.268613404900162,"TA","TA","Y",0.535201309276342,1.1026407140261,-0.357875023281709,-0.101227031600664,-0.288330404854844,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"11","2009","WD","Normal",1.43493359682943,0.84883064282145,1.59757853277065,0.623307029600963,"FALSE","FALSE",TRUE,"Caro"
"165","1_story_1946_","RL",0.230402849631811,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1960_1970","1960_1970","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",0.874127928130294,"TA","TA","CBlock","TA","TA","No","Unf",-1.41690593737042,"Unf",-0.291669319640286,0.742037015329259,0.135714256461332,"GasA","TA","Y","SBrkr",-0.116719427863408,-0.774634557004699,-0.0991637380559907,-0.741515635488105,-0.825377178471893,-0.247287524019095,-1.02333702424987,1.23679514399648,0.174237877190049,-0.198938873711235,"TA",-0.913477600297417,"Typ",-0.925709800057813,"NA","Attchd",-0.595386260857255,"Unf",0.30485717931597,-0.155827496988791,"TA","TA","Y",-0.746212490716523,-0.698790265713364,-0.357875023281709,-0.101227031600664,6.48707222187199,-0.070328784149192,"NA","NA","NA",-0.0918138264891371,"2","2010","WD","Normal",-0.259997542094448,-0.274427327773127,-0.893657350279069,1.2688210710693,"FALSE","FALSE",TRUE,"Barato"
