"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","has2ndFloor","GrupoPrecio"
"156","1_story_1946_","RL",0.407648023408056,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,3,"1960_1970","1960_1970","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",0.587730247002928,"TA","TA","CBlock","Fa","Fa","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.88292056854943,0.730857876817828,"GasA","Gd","Y","SBrkr",0.554185282738798,-0.777725622853102,-0.0867298528632348,-0.23966286979159,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",-0.944185417737702,"Maj2",2.12478219126344,"TA","Attchd",-0.390724035695021,"RFn",0.205552506657283,0.406424406374258,"TA","TA","Y",-0.762803185319922,-0.723275810967351,3.4003072923909,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2009","WD","Normal",-1.26709613122617,0.253260506349776,-0.303063093677519,0.33636847598069,"FALSE","FALSE",TRUE,"Barato"
"157","split_foyer","RL",-0.0338734813657417,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","SFoyer",4,5,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","None",-0.583949705890186,"TA","TA","CBlock","Gd","TA","Av","Rec",1.00045878970944,"Rec",0.790803517539973,-1.19243915851796,0.15481506156404,"GasA","TA","Y","SBrkr",0.017708887868789,-0.777725622853102,-0.0867298528632348,-0.657286348883924,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",-0.966713768890618,"NA","Detchd",-0.156364970890486,"RFn",0.205552506657283,0.470037883124909,"TA","TA","Y",-0.762803185319922,-0.723275810967351,2.46319026376567,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"4","2008","WD","Normal",-0.784795302192611,-0.323241871471342,0.957841550251691,-0.0392165291758806,"FALSE","FALSE",TRUE,"Barato"
"158","1_story_1946_","RL",0.517406187785307,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",6,7,"1950_1960","1990_","Hip","CompShg","CemntBd","CmentBd","BrkFace",-0.00895861789634283,"TA","TA","PConc","TA","TA","No","Unf",1.57598583031292,"Unf",-0.296904707668879,-0.617796609811868,0.923628110268898,"GasA","Ex","Y","SBrkr",1.69070162637337,-0.777725622853102,-0.0867298528632348,0.645065543261836,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",0.353319867725652,"Typ",2.12478219126344,"TA","Attchd",-0.820382321170004,"Fin",0.205552506657283,-0.441755283634416,"TA","TA","Y",-0.762803185319922,0.59177995500282,-0.348160822110021,-0.102234068484993,3.14715581183042,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"6","2007","WD","Normal",1.3197901335902,0.912828818179528,0.957841550251691,0.630576730020004,"FALSE","FALSE",TRUE,"Caro"
"159","1_story_1946_","RL",-0.134920680316227,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",0.939876995961706,"Unf",-0.296904707668879,-0.724548387634739,0.150279291365192,"GasA","TA","Y","SBrkr",-0.0967055091414024,-0.777725622853102,-0.0867298528632348,-0.746352967647691,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",0.579034211186412,"Gd","Attchd",-0.507903568097289,"RFn",-1.33022718272206,-0.611391221636151,"TA","TA","Y",2.61196282050039,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2008","WD","Normal",-0.740949772280469,-0.381512004283369,-0.303063093677519,1.50068199196606,"FALSE","FALSE",TRUE,"Barato"
"160","1_story_1945_","RL",-0.157071420972861,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,8,"1920_1930","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.583949705890186,"Gd","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.465620369369185,-0.684302425222973,"GasA","Ex","Y","SBrkr",-0.971340010730421,-0.777725622853102,-0.0867298528632348,-1.42721778664183,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"Gd",-0.944185417737702,"Typ",-0.966713768890618,"NA","Detchd",-2.10935717759495,"Unf",-1.33022718272206,-1.37475294264396,"Fa","Fa","N",1.74054436829327,-0.723275810967351,1.52607323514044,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2009","WD","Normal",-1.2758652372086,-1.26424252688258,-1.56396773760673,1.56327949282549,"FALSE","FALSE",TRUE,"Barato"
"161","1_story_1946_","RL",0.194104928089049,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",1.93299241513947,"Gd","TA","PConc","Ex","TA","Mn","Unf",-0.99008586200183,"Unf",-0.296904707668879,3.36836020038257,2.21405473184136,"GasA","Ex","Y","SBrkr",2.21700785262025,-0.777725622853102,-0.0867298528632348,1.05477198957517,-0.846874395216499,-0.251533354468339,0.764357203435975,1.21849494244262,0.191501936492606,-0.1882347921585,"Gd",0.353319867725652,"Typ",0.579034211186412,"Gd","Attchd",1.17166972966855,"Fin",1.74133219603663,1.77411415651325,"TA","TA","Y",1.7880762838682,0.516202037418328,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2009","New","Partial",3.33668450954873,1.87490590460789,0.327389228287086,1.36296749007532,"FALSE","FALSE",TRUE,"Caro"
"162","1_story_1946_","RL",-0.0422111197027892,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,"1960_1970","1960_1970","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",-0.274756384987836,"TA","TA","CBlock","TA","TA","No","Unf",0.799240689047323,"Unf",-0.296904707668879,-0.913067484641086,-0.185367703349614,"GasA","TA","Y","SBrkr",-0.473001748197143,-0.777725622853102,-0.0867298528632348,-1.03928318047075,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",-0.966713768890618,"NA","Detchd",-0.586023256365468,"Unf",0.205552506657283,0.385219914124041,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"10","2007","WD","Normal",-0.942639209876322,-0.748489861993155,-0.303063093677519,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"163","1_story_PUD_1946_","RL",-0.336890635853959,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","Stone",0.804708016057208,"Gd","TA","PConc","Gd","TA","Av","Unf",-0.94681315218202,"Unf",-0.296904707668879,1.76935484746127,0.662821323835097,"GasA","Ex","Y","SBrkr",0.477909018065337,-0.777725622853102,-0.0867298528632348,-0.299040615634102,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,-1.06233179506951,-0.1882347921585,"Gd",-0.295432775006025,"Typ",0.579034211186412,"Gd","Attchd",1.05449019726628,"RFn",0.205552506657283,-0.208505868882031,"TA","TA","Y",0.758218113077967,-0.300039472494192,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"6","2007","WD","Normal",0.218390422197196,0.178873102759954,-0.303063093677519,0.211173474261833,"FALSE","FALSE",TRUE,"Barato"
"164","1_story_PUD_1946_","RM",-0.729008522421669,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","TwnhsE","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.213443595384294,"Gd","TA","PConc","Gd","TA","Gd","Unf",0.517968075218556,"Unf",-0.296904707668879,-0.935780628858718,-0.502871617269024,"GasA","Ex","Y","SBrkr",-0.828957650006627,-0.777725622853102,-0.0867298528632348,-1.3163793277358,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,-2.31616552663162,-0.1882347921585,"Gd",-2.24169070320106,"Typ",0.579034211186412,"TA","Attchd",1.01543035313219,"RFn",0.205552506657283,-0.4205507913842,"TA","TA","Y",0.417572718124273,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2008","WD","Normal",-0.723411560315613,-1.09563107874566,-0.303063093677519,-0.233268781840109,"FALSE","FALSE",TRUE,"Barato"
"165","1_5 story_fin","RM",-0.518203159093932,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",5,6,"1930_1940","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","Fa","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.826759362429536,-0.3237086944145,"GasA","TA","Y","SBrkr",-0.272140917890363,0.314949246697284,-0.0867298528632348,0.0512880848367175,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",-0.966713768890618,"NA","Detchd",0.66389175592539,"Unf",0.205552506657283,0.406424406374258,"TA","TA","Y",0.124459238745513,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"4","2009","WD","Normal",-0.714642454333184,-0.140992732676279,-0.933515415642124,-0.464879535019995,"FALSE","FALSE",TRUE,"Barato"
"166","1_story_1946_","RL",-0.228252452745863,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,8,"1960_1970","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","Gd","CBlock","TA","TA","No","BLQ",0.206404564515923,"BLQ",0.410105638716875,-0.769974676070004,-0.398548902695503,"GasA","Ex","Y","SBrkr",-0.712000710840654,-0.777725622853102,-0.0867298528632348,-1.22533345077729,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",0.579034211186412,"Gd","Detchd",-0.195424815024575,"Unf",-1.33022718272206,-0.865845128638754,"TA","TA","Y",2.53274296120884,1.45336821546604,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"4","2010","WD","Normal",-0.767257090227754,-0.981570393241263,-0.303063093677519,2.3394885034824,"FALSE","FALSE",TRUE,"Barato"
"167","1_story_1946_","RL",-0.0851437350204217,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,5,"1960_1970","1960_1970","Hip","CompShg","HdBoard","HdBoard","BrkFace",0.327356924137792,"TA","TA","CBlock","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.36506088038742,0.213780074149074,"GasA","TA","Y","SBrkr",-0.0255143287795055,-0.777725622853102,-0.0867298528632348,-0.69093373819468,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",-0.966713768890618,"NA","Attchd",-0.351664191560932,"Unf",0.205552506657283,0.151970499371656,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2006","COD","Normal",-0.740949772280469,-0.312083760932868,-0.933515415642124,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"168","2_story_1946_","RL",0.26802369185332,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",1.94384130359218,"Ex","TA","PConc","Ex","Gd","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.52405288991084,0.372532031108779,"GasA","Ex","Y","SBrkr",0.228739886798698,2.25954011623611,-0.0867298528632348,2.10377883279288,-0.846874395216499,-0.251533354468339,0.764357203435975,1.21849494244262,1.44533566805472,-0.1882347921585,"Ex",2.29957779592068,"Typ",0.579034211186412,"Gd","BuiltIn",1.09355004140037,"Fin",1.74133219603663,0.883525482004138,"TA","TA","Y",1.80392025572652,0.788282540722501,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2006","New","Partial",3.15111268874858,1.52528510773573,0.327389228287086,1.48816249179418,"FALSE","FALSE",TRUE,"Caro"
"169","2_family_conversion","RM",-0.330295190602265,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Feedr","Norm","2fmCon","2Story",5,9,"_1910","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","Gd","BrkTil","Gd","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,-0.461075914710207,-1.60959954578811,"GasA","Gd","Y","SBrkr",-0.361129893342734,1.02796589886152,-0.0867298528632348,0.591625572003575,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,1.44533566805472,5.07387939762071,"Gd",1.00207251045733,"Typ",0.579034211186412,"Po","Detchd",0.820131132461747,"Unf",0.205552506657283,0.915332220379463,"TA","TA","N",1.96235997430963,-0.723275810967351,0.276583863640133,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"5","2010","WD","Normal",-0.740949772280469,-0.505491010266405,-0.303063093677519,1.23777248835646,"FALSE","FALSE",TRUE,"Barato"
"170","1_5 story_fin","C (all)",-0.19564855357711,"Pave","Pave","Reg","HLS","AllPub","Inside","Mod","IDOTRR","Norm","Norm","1Fam","1.5Fin",4,7,"_1910","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","Stone","TA","TA","Mn","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.672309981749637,-0.477924881175356,"GasA","Gd","Y","SBrkr",-0.800989686293025,-0.0392440902544302,-0.0867298528632348,-0.663224123468175,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",0.353319867725652,"Typ",-0.966713768890618,"NA","Detchd",-0.546963412231379,"RFn",-1.33022718272206,-0.611391221636151,"TA","TA","N",-0.224108142137336,-0.723275810967351,1.18246365797786,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"1","2010","WD","Abnorml",-1.3937921744603,-0.672862668343503,-1.56396773760673,-0.126853030379081,"FALSE","FALSE",TRUE,"Barato"
"171","2_story_1946_","RL",0.402297001788756,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","RRAe","Norm","1Fam","2Story",6,8,"1970_1980","1990_","Gable","CompShg","HdBoard","Plywood","BrkFace",0.983714675526989,"Gd","TA","CBlock","TA","TA","No","Unf",0.163131854696113,"Unf",-0.296904707668879,-0.842656737566427,-0.78182148449822,"GasA","Ex","Y","SBrkr",-1.14169033516782,0.967776181471032,-0.0867298528632348,-0.0674674068483061,-0.846874395216499,-0.251533354468339,0.764357203435975,1.21849494244262,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",-0.966713768890618,"NA","Attchd",-0.0782452826223069,"RFn",0.205552506657283,-0.128989022943718,"TA","TA","Y",-0.762803185319922,-0.0581901362238159,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"3","2010","WD","Normal",-0.907562785946609,-0.465817728351833,0.327389228287086,-0.890542540864108,"FALSE","FALSE",TRUE,"Barato"
"172","1_story_1946_","RL",-0.0179448588710839,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,"1970_1980","1970_1980","Hip","CompShg","HdBoard","HdBoard","BrkFace",0.359903589495934,"TA","TA","CBlock","Gd","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.1379294382111,-0.0130084357933622,"GasA","TA","Y","SBrkr",0.447398512195952,-0.777725622853102,-0.0867298528632348,-0.322791713971107,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",0.353319867725652,"Typ",0.579034211186412,"TA","Attchd",-0.156364970890486,"RFn",0.205552506657283,-0.113085653756055,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"8","2009","WD","Normal",-0.30249447315905,-0.205461815787457,-0.303063093677519,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"173","2_story_1945_","RM",0.0641871008669957,"Pave","Grvl","Reg","Bnk","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",7,8,"_1910","1990_","Gable","CompShg","Wd Sdng","VinylSd","None",-0.583949705890186,"TA","Gd","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.352054648281024,-0.797696680194191,"GasA","Ex","Y","SBrkr",1.02201303940269,1.48633374668138,-0.0867298528632348,2.06023515250837,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"TA",1.00207251045733,"Typ",-0.966713768890618,"NA","Detchd",0.702951600059479,"Unf",0.205552506657283,1.0849681583812,"TA","TA","P",-0.762803185319922,0.00227219784377815,1.88530142944678,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2007","WD","Normal",-0.398954638965762,0.858278055546992,-0.933515415642124,0.0296407217694907,"FALSE","FALSE",TRUE,"Barato"
"174","1_story_1946_","RL",0.373550815880429,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","CemntBd","CmentBd","Stone",1.2603613310712,"Ex","TA","PConc","Ex","TA","No","Unf",1.67984033388046,"Unf",-0.296904707668879,-0.224859214846832,1.42483071724168,"GasA","Ex","Y","SBrkr",1.3322031824081,-0.777725622853102,-0.0867298528632348,0.36599013780203,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"Ex",1.00207251045733,"Typ",0.579034211186412,"Gd","Attchd",1.13260988553446,"Fin",1.74133219603663,1.42424003438467,"TA","TA","Y",1.82768621351398,0.244121534114154,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"2","2009","WD","Normal",2.41592838139375,1.01201202296596,0.957841550251691,1.28159073895806,"FALSE","FALSE",TRUE,"Caro"
"175","split_multi_level","RL",-0.0863881586528168,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Timber","Norm","Norm","1Fam","SLvl",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",1.81365464215961,"Gd","TA","PConc","Ex","TA","Av","Unf",0.710531633916712,"Unf",-0.296904707668879,-1.09250132396038,-0.457513915280537,"GasA","Ex","Y","SBrkr",-0.0712800875835821,-0.777725622853102,-0.0867298528632348,-0.726560385700187,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",0.579034211186412,"Gd","Attchd",0.976370508998104,"Fin",0.205552506657283,-0.325130576258224,"TA","TA","Y",0.504714563344985,-0.390732973595583,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2007","WD","Normal",0.0921152960502273,-0.701377839719601,0.957841550251691,-0.0266970290039949,"FALSE","FALSE",TRUE,"Barato"
"176","2_story_1946_","RL",0.139350288263662,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",0.51178802783393,"Gd","TA","PConc","Gd","TA","Av","Unf",-0.444849718272221,"Unf",-0.296904707668879,0.767705187463692,0.188833338055406,"GasA","Ex","Y","SBrkr",-0.0534822924931079,1.25483483364105,-0.0867298528632348,1.02508311665391,-0.846874395216499,-0.251533354468339,0.764357203435975,1.21849494244262,0.191501936492606,-0.1882347921585,"Gd",1.00207251045733,"Typ",0.579034211186412,"TA","Attchd",0.781071288327658,"Fin",0.205552506657283,0.220885099184861,"TA","TA","Y",0.758218113077967,0.546433204452125,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2008","WD","Normal",0.705952714820214,0.74917653028192,0.327389228287086,0.561719479074633,"FALSE","FALSE",TRUE,"Caro"
"177","1_story_1946_","RL",-0.0353667897246159,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Sawyer","Feedr","Norm","1Fam","1Story",5,6,"1960_1970","1980_1990","Hip","CompShg","HdBoard","HdBoard","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",0.295113619646534,"Unf",-0.296904707668879,-0.665494212668896,-0.466585455678234,"GasA","Ex","Y","SBrkr",-0.0763651718951462,-0.777725622853102,-0.0867298528632348,-0.730518902089688,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",0.579034211186412,"TA","Attchd",-0.664142944633646,"RFn",-1.33022718272206,-1.24752598914266,"TA","TA","Y",0.544324492990764,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","GdWo","Shed",0.570918666327566,"3","2009","WD","Normal",-0.891778395178238,-0.708816580078584,-0.303063093677519,-0.133112780465023,"FALSE","FALSE",TRUE,"Barato"
"178","2_story_1945_","RM",-0.0851437350204217,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,7,"_1910","1990_","Gable","CompShg","Wd Sdng","Wd Shng","None",-0.583949705890186,"TA","Gd","BrkTil","Fa","Fa","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,-0.679122099199475,-1.82731651533285,"GasA","Ex","Y","SBrkr",-1.03236102246919,0.759427159734729,-0.0867298528632348,-0.160492542001575,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",0.353319867725652,"Typ",-0.966713768890618,"NA","Detchd",-2.6561949954722,"Unf",0.205552506657283,-0.738618175137453,"TA","Gd","Y",1.37613301555211,-0.723275810967351,1.40112429799041,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","GdPrv","NA",-0.0886791942846155,"5","2007","WD","Abnorml",-0.881255467999324,-1.09563107874566,-0.303063093677519,1.22525298818458,"FALSE","FALSE",TRUE,"Barato"
"179","2_story_1945_","RM",0.176185227782559,"Pave","Pave","IR1","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",7,7,"_1910","1990_","Mansard","CompShg","Stucco","Stucco","None",-0.583949705890186,"Gd","TA","Stone","TA","Fa","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.53768077644142,0.386139341705325,"GasW","TA","N","SBrkr",0.371122247522491,2.27806002927933,-0.0867298528632348,2.2304513572569,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,1.44533566805472,-0.1882347921585,"Gd",1.00207251045733,"Typ",0.579034211186412,"Gd","Detchd",-1.09380123010863,"Unf",3.27711188541597,1.93314784838987,"TA","TA","N",0.671076267857254,-0.723275810967351,5.68062539537896,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2009","WD","Normal",1.46849663284022,1.61207041192385,-0.933515415642124,2.383306754084,"FALSE","FALSE",TRUE,"Caro"
"180","1_story_1946_","RL",-0.130440755239605,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.583949705890186,"TA","Gd","PConc","Gd","TA","Gd","Unf",1.60627672718678,"Unf",-0.296904707668879,-0.645052382873027,0.928163880467747,"GasA","Ex","Y","SBrkr",0.813524582628565,-0.777725622853102,-0.0867298528632348,-0.0377785339270502,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",-0.966713768890618,"NA","Attchd",0.742011444193568,"RFn",0.205552506657283,0.406424406374258,"TA","TA","Y",0.568090450778231,-0.315155056011091,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2006","WD","Normal",0.609492549013502,0.487580827657714,0.957841550251691,0.0546797221132621,"FALSE","FALSE",TRUE,"Caro"
