"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","has2ndFloor","GrupoPrecio"
"58","1_story_1946_","FV",-0.368258984699854,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"Gd","TA","PConc","Gd","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,1.60494848031625,0.514768804895006,"GasA","Ex","Y","SBrkr",0.328332749453983,-0.912270114791694,-0.123049011465815,-0.597842292122299,-0.787015860249336,-0.266765854569173,0.744964381740619,-0.810604124025065,0.12747844973412,-0.174416917056839,"Gd",-0.409517014543848,"Typ",0.576612739457274,"TA","Attchd",1.01389426679579,"Unf",0.178788675905076,-0.272613725619541,"TA","TA","Y",-0.467696397401017,1.47304425101626,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"4","2006","WD","Normal",-0.121712273144723,-0.0750002486505475,-0.3139476580678,-0.0638157746460315,"FALSE","FALSE",TRUE,"Barato"
"59","2_story_1946_","RL",0.0737399160859051,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.196718338810837,"Gd","TA","PConc","Gd","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.953202963234716,-0.188483576008307,"GasA","Ex","Y","SBrkr",-0.412573470419341,2.14970319975284,-0.123049011465815,1.62416851276265,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,1.45129312004998,-0.174416917056839,"Gd",0.947165119527797,"Typ",0.576612739457274,"TA","BuiltIn",0.816496334841028,"Fin",1.68731812885415,0.757390770531792,"TA","TA","Y",-0.731920010491399,0.102072751774365,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"6","2007","WD","Normal",1.11718627108788,0.945530539088754,0.270644532817069,-0.827181686551092,"FALSE","FALSE",TRUE,"Caro"
"60","1_5 story_fin","RL",0.432011596522819,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1.5Fin",7,5,"1980_1990","1980_1990","Gable","CompShg","HdBoard","HdBoard","BrkFace",0.467989908741247,"Gd","Gd","PConc","Gd","Gd","No","LwQ",1.38389365848585,"LwQ",0.549527095060928,-1.23964914111253,0.385350832020438,"GasA","Gd","Y","SBrkr",0.634059851334798,1.00384051527267,-0.123049011465815,1.40174937429526,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,1.45129312004998,-0.174416917056839,"Gd",1.62550618656362,"Typ",-0.949715100282569,"NA","Attchd",0.342741298149603,"Unf",1.68731812885415,1.48631702934658,"TA","TA","Y",-0.731920010491399,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"2","2006","WD","Normal",0.790254710804277,1.13120850730945,0.270644532817069,-1.16645542517556,"FALSE","FALSE",TRUE,"Caro"
"61","1_story_1946_","RL",0.55993870695024,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.648218280544328,"TA","TA","CBlock","TA","TA","No","Unf",1.12829534756873,"Unf",-0.329600200627885,-0.793837103386616,0.111863795002483,"GasA","TA","Y","FuseA",-0.150915139980807,-0.912270114791694,-0.123049011465815,-0.977263175390189,1.04483140067584,-0.266765854569173,-1.10036023358018,-0.810604124025065,-1.19633622058174,-0.174416917056839,"TA",-0.409517014543848,"Typ",0.576612739457274,"TA","Attchd",-0.881125879969913,"Fin",-1.329740777044,-1.08605317386213,"TA","TA","Y",1.1315517870934,-0.770363656834113,-0.341591186632703,-0.135129762649822,2.0696787532135,0,"NA","MnWw","NA",-0.129509323682942,"5","2006","WD","Normal",-0.723954621035572,-0.548269656370962,-0.3139476580678,1.19634382595915,"FALSE","FALSE",TRUE,"Barato"
"62","1_story_1946_","RL",-0.38947493193757,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1950_1960","1950_1960","Gable","CompShg","WdShing","Wd Shng","BrkFace",0.649844051939459,"TA","TA","CBlock","TA","TA","No","Unf",-0.0207026669278667,"Unf",-0.329600200627885,-0.22129677067263,-0.44487767321264,"GasA","Ex","Y","SBrkr",-0.77889513303329,-0.912270114791694,-0.123049011465815,-1.47443536725846,1.04483140067584,-0.266765854569173,-1.10036023358018,-0.810604124025065,-1.19633622058174,-0.174416917056839,"Gd",-1.76619914861549,"Typ",-0.949715100282569,"NA","Attchd",-0.802166707188009,"Unf",-1.329740777044,-1.14415599159375,"TA","TA","Y",0.436226489487133,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"10","2006","WD","Abnorml",-1.08530002977008,-1.18487983312763,-0.3139476580678,-0.148634209302149,"FALSE","FALSE",TRUE,"Barato"
"63","split_multi_level","RL",0.0105972159736538,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","NAmes","Norm","Norm","1Fam","SLvl",5,7,"1970_1980","1990_","Gambrel","CompShg","MetalSd","AsphShn","BrkFace",-0.134010013570074,"TA","TA","CBlock","TA","TA","Av","Unf",-0.175972668886866,"Unf",-0.329600200627885,-1.18760001995671,-1.6462671572558,"GasA","TA","Y","SBrkr",-1.57213301899432,0.35483530186377,-0.123049011465815,-0.940193318978958,-0.787015860249336,3.73472196396842,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"TA",-1.08785808157967,"Typ",-0.949715100282569,"NA","BuiltIn",-0.328411670496584,"Unf",-1.329740777044,-1.14415599159375,"TA","TA","Y",-0.488556156329205,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","GdWo","NA",-0.129509323682942,"12","2007","WD","Normal",-0.758368469486477,-1.52971034553749,-0.898539848952669,-0.954409338535268,"FALSE","FALSE",TRUE,"Barato"
"64","1_5 story_fin","RL",-0.244499292479841,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1.5Fin",5,5,"1940_1950","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.648218280544328,"TA","TA","CBlock","TA","TA","No","Unf",0.0461828723775486,"Unf",-0.329600200627885,-0.357077086731283,-0.523016826646341,"GasA","TA","Y","SBrkr",-0.867032675917849,0.000616339234006499,-0.123049011465815,-0.706871281567095,-0.787015860249336,-0.266765854569173,-1.10036023358018,-0.810604124025065,-1.19633622058174,-0.174416917056839,"TA",-0.409517014543848,"Typ",-0.949715100282569,"NA","Detchd",-1.27592174387943,"Unf",-1.329740777044,-0.890616423310341,"TA","TA","Y",0.366693959726506,-0.770363656834113,1.34372255035487,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"10","2008","COD","Abnorml",-1.11111041610826,-0.73813584943874,-1.48313203983754,0.408744075580911,"FALSE","FALSE",TRUE,"Barato"
"65","split_multi_level","RL",0.171863672060344,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",5,6,"1960_1970","1960_1970","Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.0399475257089303,"TA","TA","CBlock","TA","TA","Av","ALQ",-0.226136823365928,"ALQ",2.06841534355299,-0.594692639833925,0.287676890228311,"GasA","Ex","Y","SBrkr",0.477064853071677,-0.912270114791694,-0.123049011465815,-0.480090983521919,1.04483140067584,-0.266765854569173,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"TA",-0.409517014543848,"Typ",2.10294057919712,"Fa","Attchd",-0.525809602451344,"RFn",0.178788675905076,0.313696526035834,"TA","TA","Y",0.380600465678631,0.289023410761896,3.62385290039689,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"5","2006","WD","Abnorml",-0.31959190173743,-0.129447171662631,-0.3139476580678,1.66890367618609,"FALSE","FALSE",TRUE,"Barato"
"66","1_story_1946_","RL",0.526473075890747,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1950_1960","1980_1990","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",-0.115197515997845,"TA","TA","CBlock","TA","TA","No","Rec",0.409275800035517,"Rec",0.623513055589194,-0.490594397522291,0.238839919332248,"GasA","Ex","Y","SBrkr",0.777283358522206,-0.912270114791694,-0.123049011465815,-0.242407786532263,-0.787015860249336,3.73472196396842,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"Gd",0.268824052491974,"Typ",2.10294057919712,"Gd","Attchd",-0.762687120797057,"Unf",0.178788675905076,0.355953120749734,"TA","TA","Y",0.769982632338142,0.943350717218254,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"6","2007","WD","Normal",-0.0201914202145513,-0.00519650119915886,-0.898539848952669,0.808602410388323,"FALSE","FALSE",TRUE,"Barato"
"67","1_story_1946_","RL",0.288930238068457,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",1.27065647182301,"Ex","TA","PConc","Ex","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,3.38140761541696,2.4316199125655,"GasA","Ex","Y","SBrkr",2.46566816440454,-0.912270114791694,-0.123049011465815,1.09428762406094,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,0.12747844973412,-0.174416917056839,"Ex",0.947165119527797,"Typ",0.576612739457274,"Gd","Attchd",1.1718126123596,"RFn",1.68731812885415,4.6766899302461,"TA","TA","Y",-0.731920010491399,0.631766285572369,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"8","2009","New","Partial",1.2082625210132,2.10427274678181,0.270644532817069,-0.621194059529091,"FALSE","FALSE",TRUE,"Caro"
"68","1_story_1946_","RL",0.12968434838536,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","BrkFace",0.656114884463535,"Gd","TA","PConc","Ex","TA","Gd","Unf",2.47794997998158,"Unf",-0.329600200627885,-0.316342991913687,2.00673826576974,"GasA","Ex","Y","SBrkr",2.42710798939255,-0.912270114791694,-0.123049011465815,1.06375950701639,1.04483140067584,-0.266765854569173,0.744964381740619,-0.810604124025065,-1.19633622058174,-0.174416917056839,"Gd",0.268824052491974,"Typ",2.10294057919712,"Gd","Attchd",1.01389426679579,"RFn",1.68731812885415,1.98283201723492,"TA","TA","Y",1.53484045970504,0.257864967597307,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"3","2006","New","Partial",3.21471033417058,1.84181065636458,0.855236723701938,1.20846074519574,"FALSE","FALSE",TRUE,"Caro"
"69","1_story_unf_attic","RM",-0.16620234434065,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","RRAn","Feedr","1Fam","1Story",5,6,"1920_1930","1950_1960","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"TA","TA","BrkTil","TA","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.43950076747948,-0.742783195678627,"GasA","TA","Y","FuseA",-1.0130104813204,-0.912270114791694,1.86957857905327,-1.31961420224685,-0.787015860249336,-0.266765854569173,-1.10036023358018,-0.810604124025065,-1.19633622058174,-0.174416917056839,"TA",-1.76619914861549,"Typ",-0.949715100282569,"NA","Detchd",0.342741298149603,"Unf",-1.329740777044,-1.03851450480899,"TA","TA","P",-0.731920010491399,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","Shed",4.53282632890297,"8","2008","WD","Normal",-1.78218046090092,-1.47386734757638,-1.48313203983754,-1.16645542517556,"FALSE","FALSE",TRUE,"Barato"
"70","1_story_1946_","RL",-0.306379138589847,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,6,"1970_1980","1970_1980","Hip","CompShg","HdBoard","HdBoard","None",-0.648218280544328,"TA","TA","CBlock","Gd","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.851367726190726,-0.29836676052445,"GasA","TA","Y","SBrkr",-0.613637240124742,-0.912270114791694,-0.123049011465815,-1.3436005799247,-0.787015860249336,-0.266765854569173,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"TA",-1.08785808157967,"Typ",-0.949715100282569,"NA","Detchd",0.0663841934129378,"Unf",-1.329740777044,-1.18641258630765,"TA","TA","Y",-0.731920010491399,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","MnPrv","NA",-0.129509323682942,"4","2008","WD","Normal",-1.25736927202461,-1.01735083924429,-1.48313203983754,-1.16645542517556,"FALSE","FALSE",TRUE,"Barato"
"71","1_5 story_fin","RM",-0.1788308843631,"Pave","NA","Reg","Bnk","AllPub","Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",6,6,"1930_1940","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.648218280544328,"TA","Gd","PConc","TA","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.52549496764996,-0.649992950976106,"GasA","TA","Y","SBrkr",-1.01025618310526,0.502228427253336,-0.123049011465815,-0.360159095132643,-0.787015860249336,-0.266765854569173,-1.10036023358018,1.12623758824721,0.12747844973412,-0.174416917056839,"Gd",-0.409517014543848,"Typ",0.576612739457274,"Gd","Detchd",-0.0125749793689665,"Unf",-1.329740777044,0.208055039251081,"TA","TA","P",-0.731920010491399,1.75347023949756,-0.341591186632703,-0.135129762649822,2.14654968840404,0,"NA","NA","NA",-0.129509323682942,"12","2007","WD","Normal",-0.723954621035572,-0.588755829892768,-0.898539848952669,0.578380944893146,"FALSE","FALSE",TRUE,"Barato"
"72","2_story_1946_","RL",0.402081956669612,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","2Story",7,6,"1960_1970","1980_1990","Gable","CompShg","HdBoard","HdBoard","BrkFace",0.455448243693095,"TA","TA","CBlock","TA","TA","No","Unf",0.0748481035084409,"Unf",-0.329600200627885,-0.529065487072243,-0.679295133513744,"GasA","TA","Y","SBrkr",0.107988892242586,0.989576664428515,-0.123049011465815,0.972175155882765,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,0.12747844973412,-0.174416917056839,"TA",0.268824052491974,"Typ",3.62926841893696,"Fa","Attchd",-0.565289188842296,"Unf",0.178788675905076,-0.0983052724246998,"TA","TA","Y",-0.731920010491399,-0.116036350377755,-0.341591186632703,-0.135129762649822,3.35726691765507,0,"NA","NA","NA",-0.129509323682942,"10","2009","WD","Normal",0.377288529393409,0.247493064574868,0.270644532817069,0.233048746650381,"FALSE","FALSE",TRUE,"Barato"
"73","2_story_1945_","RM",-0.1788308843631,"Pave","Grvl","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Artery","Norm","1Fam","2Story",5,6,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"TA","TA","BrkTil","Fa","Fa","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.199622209109193,-1.00161914142776,"GasA","TA","Y","FuseA",-0.159178034626234,0.659130786539004,-0.123049011465815,0.457558325703327,-0.787015860249336,-0.266765854569173,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"Ex",0.947165119527797,"Typ",-0.949715100282569,"NA","Detchd",-1.67071760778896,"Unf",-1.329740777044,-1.39769555987715,"Fa","Po","N",-0.731920010491399,-0.770363656834113,4.49955513628259,-0.135129762649822,-0.27488477009803,0,"NA","MnPrv","NA",-0.129509323682942,"6","2006","WD","Abnorml",-1.01647233286827,-0.266262516667352,-1.48313203983754,0.608673242984617,"FALSE","FALSE",TRUE,"Barato"
"74","1_story_1946_","FV",-0.155215514521118,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Gable","CompShg","CemntBd","CmentBd","Stone",0.367656588356027,"Ex","TA","PConc","Ex","TA","Mn","Unf",1.66815720053387,"Unf",-0.329600200627885,0.219989256517991,1.75766971419982,"GasA","Ex","Y","SBrkr",1.70548185702522,-0.912270114791694,-0.123049011465815,0.492447602325662,1.04483140067584,-0.266765854569173,0.744964381740619,1.12623758824721,-1.19633622058174,-0.174416917056839,"Ex",0.268824052491974,"Typ",0.576612739457274,"Gd","Attchd",1.1718126123596,"Fin",1.68731812885415,-0.140561867138601,"TA","TA","Y",0.623964319840826,1.25493514886414,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"10","2009","New","Partial",3.23153870606307,1.33363937491848,1.43982891458681,0.802543950770029,"FALSE","FALSE",TRUE,"Caro"
"75","1_story_1946_","RL",-0.0516614863370259,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1950_1960","1990_","Gable","CompShg","HdBoard","HdBoard","BrkFace",-0.30959332424421,"Gd","TA","CBlock","TA","TA","No","Unf",0.915694883347947,"Unf",-0.329600200627885,-0.680686840004405,0.0166317017551594,"GasA","Ex","Y","SBrkr",-0.258332770371363,-0.912270114791694,-0.123049011465815,-1.06230578715713,1.04483140067584,-0.266765854569173,-1.10036023358018,1.12623758824721,0.12747844973412,-0.174416917056839,"Gd",-1.08785808157967,"Typ",-0.949715100282569,"NA","Attchd",-0.802166707188009,"RFn",-1.329740777044,-1.01738620745204,"TA","TA","Y",-0.731920010491399,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","MnPrv","NA",-0.129509323682942,"8","2008","WD","Normal",-0.646523462021034,-0.657163502395129,0.270644532817069,-1.16645542517556,"FALSE","FALSE",TRUE,"Barato"
"76","1_5 story_fin","RL",0.894973873745845,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Artery","Norm","1Fam","1.5Fin",6,5,"1940_1950","1940_1950","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"TA","TA","CBlock","TA","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.824211662978996,-0.327668943062088,"GasA","TA","Y","SBrkr",-0.646688818706451,0.385740312026099,-0.123049011465815,-0.179170972654282,-0.787015860249336,3.73472196396842,-1.10036023358018,-0.810604124025065,0.12747844973412,-0.174416917056839,"TA",-0.409517014543848,"Typ",0.576612739457274,"Gd","Attchd",-1.23644215748848,"Unf",-1.329740777044,-0.922308869345766,"TA","TA","Y",0.603104560912638,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"1","2010","WD","Abnorml",-1.47245582484277,-0.288599715851797,-0.898539848952669,-0.00323117846309019,"FALSE","FALSE",TRUE,"Barato"
"77","2_story_1946_","RL",0.248518909996617,"Pave","NA","Reg","Lvl","AllPub","CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","2Story",7,7,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","BrkFace",0.812885697565442,"TA","TA","CBlock","Gd","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,0.554914036129335,-0.618248919893665,"GasA","TA","Y","SBrkr",-0.013200229223683,0.972935505110338,-0.123049011465815,0.860965586649073,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,0.12747844973412,-0.174416917056839,"TA",0.268824052491974,"Typ",0.576612739457274,"TA","Attchd",-0.131013738541823,"RFn",0.178788675905076,0.239747485286507,"TA","TA","Y",-0.731920010491399,0.990088381965137,3.82212510474836,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"11","2007","WD","Normal",0.255119367392694,0.211195115900146,0.270644532817069,1.04488233550179,"FALSE","FALSE",TRUE,"Barato"
"78","1_story_1946_","RL",1.32346023670758,"Pave","NA","IR2","Lvl","AllPub","CulDSac","Gtl","Somerst","RRAn","Norm","1Fam","1Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"Gd","TA","PConc","Ex","TA","Mn","Unf",3.10141875707848,"Unf",-0.329600200627885,-0.434019265831186,2.51708461163361,"GasA","Ex","Y","SBrkr",2.61715456623738,-0.912270114791694,-0.123049011465815,1.21421951245021,1.04483140067584,-0.266765854569173,-1.10036023358018,1.12623758824721,-2.52015089089761,-0.174416917056839,"Ex",0.947165119527797,"Typ",0.576612739457274,"Ex","Attchd",1.01389426679579,"Fin",1.68731812885415,3.32447889940127,"TA","TA","Y",0.603104560912638,3.38928850563845,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"1","2006","New","Partial",4.12839801054212,2.22991949219431,0.270644532817069,1.61437753962144,"FALSE","FALSE",TRUE,"Caro"
"79","2_story_1946_","RL",0.0982392837294586,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Gilbert","Norm","Norm","1Fam","2Story",8,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","BrkFace",-0.397384979581278,"Gd","TA","PConc","Gd","TA","No","Unf",-1.00965314094365,"Unf",-0.329600200627885,1.94213626519524,0.878604238070679,"GasA","Ex","Y","SBrkr",0.846140813900768,0.233592569688482,-0.123049011465815,0.863146166437969,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,0.12747844973412,-0.174416917056839,"Gd",0.268824052491974,"Typ",0.576612739457274,"TA","Attchd",0.816496334841028,"RFn",0.178788675905076,-0.00322793431842285,"TA","TA","Y",0.575291549008387,1.16145981937037,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"11","2006","WD","Normal",0.816065097142456,1.0683851346032,0.270644532817069,0.723783975732205,"FALSE","FALSE",TRUE,"Caro"
"80","2_story_1946_","RL",-0.225177626245492,"Pave","NA","Reg","Lvl","AllPub","FR2","Gtl","CollgCr","Norm","Norm","1Fam","2Story",6,5,"1990_","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.648218280544328,"Gd","TA","PConc","Gd","TA","No","Unf",-0.548620673588466,"Unf",-0.329600200627885,-0.00631127024642998,-0.75255058985784,"GasA","Ex","Y","SBrkr",-1.12593670814124,0.842183539038949,-0.123049011465815,-0.139920536454155,1.04483140067584,-0.266765854569173,0.744964381740619,1.12623758824721,0.12747844973412,-0.174416917056839,"Gd",0.268824052491974,"Typ",-0.949715100282569,"NA","Attchd",1.01389426679579,"Fin",0.178788675905076,0.186926741894131,"TA","TA","Y",-0.0365947128851299,-0.225090901453814,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"2","2009","WD","Normal",-0.164729583708355,-0.506387407900129,1.43982891458681,-0.348563376705855,"FALSE","FALSE",TRUE,"Barato"
"81","1_story_1946_","RL",0.105058695341582,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","1Story",9,5,"1990_","1990_","Hip","CompShg","VinylSd","VinylSd","Stone",0.700010712132069,"Gd","TA","PConc","Gd","TA","Av","Unf",1.52005350635759,"Unf",-0.329600200627885,0.0434748456417427,1.41581091792738,"GasA","Ex","Y","SBrkr",1.43556063194126,-0.912270114791694,-0.123049011465815,0.278750783013862,1.04483140067584,-0.266765854569173,0.744964381740619,-0.810604124025065,0.12747844973412,-0.174416917056839,"Gd",0.268824052491974,"Typ",0.576612739457274,"TA","Attchd",0.895455507622933,"Fin",1.68731812885415,1.04262278485062,"TA","TA","Y",1.05506600435671,-0.0692986856308719,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"7","2007","WD","Normal",1.75384246742963,1.00137353704987,0.855236723701938,0.663199379549264,"FALSE","FALSE",TRUE,"Caro"
"82","2_story_PUD_1946","RL",-0.676142790447191,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","StoneBr","Norm","Norm","TwnhsE","2Story",7,5,"1980_1990","1980_1990","Gable","CompShg","HdBoard","HdBoard","None",-0.648218280544328,"Gd","TA","CBlock","Gd","TA","Mn","LwQ",0.968247807087916,"LwQ",0.462484788557085,-0.832308192936567,0.351164952393194,"GasA","Gd","Y","SBrkr",0.119006085103156,1.22730751183104,-0.123049011465815,1.19895545392794,1.04483140067584,-0.266765854569173,0.744964381740619,-0.810604124025065,0.12747844973412,-0.174416917056839,"Gd",-0.409517014543848,"Min1",0.576612739457274,"TA","Attchd",0.184822952585794,"Fin",0.178788675905076,0.382363492445922,"TA","TA","Y",0.79084239126633,-0.770363656834113,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"9","2007","WD","Normal",0.420305839957041,0.981828487763476,0.855236723701938,0.160347231230851,"FALSE","FALSE",TRUE,"Barato"
"83","2_story_PUD_1946","FV",-0.670712518237537,"Pave","NA","IR2","Lvl","AllPub","FR2","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",7,5,"1990_","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.648218280544328,"Gd","TA","PConc","Gd","TA","No","Unf",-0.438737287586712,"Unf",-0.329600200627885,-0.533591497607531,-1.20917626773603,"GasA","Ex","Y","SBrkr",-1.64099047437288,0.397626854396225,-0.123049011465815,-0.95545737750123,-0.787015860249336,-0.266765854569173,0.744964381740619,1.12623758824721,-1.19633622058174,-0.174416917056839,"Gd",-1.76619914861549,"Typ",-0.949715100282569,"NA","Detchd",0.974414680404837,"Unf",0.178788675905076,-0.129997718460125,"TA","TA","Y",-0.731920010491399,0.164389638103542,-0.341591186632703,-0.135129762649822,-0.27488477009803,0,"NA","NA","NA",-0.129509323682942,"3","2007","WD","Normal",-0.58974061207704,-1.28958545430471,0.270644532817069,-0.802947848077915,"FALSE","FALSE",TRUE,"Barato"
